title,company,location,category,salary_min,salary_max,salary_predicted,description,redirect_url
DevOps Analyst 2 - Night Shift,Oracle,"Annapolis, Anne Arundel County",IT Jobs,80625.73,80625.73,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5392332187?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=554E0C447C207BE1D0C5F0E5CCE08399CA0725E4
DevOps Analyst 2 - Night Shift,Oracle,"Providence, Providence County",IT Jobs,77560.67,77560.67,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391549515?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=AD00034129EA13E33758E0635814C69917B86F86
Sr. Devops /Ansible Automation Engineer,System One,"Strongsville, Cuyahoga County",IT Jobs,74850.74,74850.74,1,"Ansible Automation Engineer Position Location: Pittsburgh PA - Two PNC Plaza 620 Liberty Ave Pittsburgh, PA 15222 Cleveland OH - Strongsville Technology Center 8100 Mohawk Dr. Strongsville, OH 44136 Birmingham AL - Birmingham - Brock 701 32nd St. South Birmingham, AL 35233 North Texas Market TX - Dallas Innovation Center - Luna Rd 11511 Luna Rd Farmers Branch, TX 75234 Phoenix - Biltmore 2850 E Camelback Rd Phoenix AZ 85016 2-3 days in office Duration: Long Term Function of the Group: Deploymen…",https://www.adzuna.com/land/ad/5381729992?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=4915B636FAB0AF151BD86D613FC1924335E862F9
"Delivery Consultant-DevOps, WWPS ProServe",Amazon,"Jessup, Howard County",IT Jobs,100860.34,100860.34,1,"Description Do you like helping U.S. Intelligence Community agencies implement innovative cloud computing solutions and solve technical problems? Would you like to do this using the latest cloud computing technologies? Do you have a knack for helping these groups understand application architectures and integration approaches, and the consultative and leadership skills to launch a project on a trajectory to success? Are you familiar with security best practices for applications, servers, and ne…",https://www.adzuna.com/land/ad/5371714810?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=E54E57DF90927C87034BC1E85D555A81A230D338
DevOps Analyst 2 - Night Shift,Oracle,"Concord, Merrimack County",IT Jobs,76001.34,76001.34,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391530045?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=05982B9CEF5CB80EFA840A0DFA9925A4F112C08B
DevOps Analyst 2 - Night Shift,Oracle,"Mongmong, Mongmong-Toto-Maite",IT Jobs,51860.31,51860.31,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391544754?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=C62D3893CA1039EC87BAD26DBE46A276B021C9D7
DevOps Analyst 2 - Night Shift,Oracle,"Augusta, Kennebec County",IT Jobs,74667.02,74667.02,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391240147?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=7A10CE6FD099F818B729B18866EC62D94FFE063C
DevOps Analyst 2 - Night Shift,Oracle,"Edgewood, Richland County",IT Jobs,77594.41,77594.41,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5392427664?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=7485A946063CD1E3118E831B8EB95F72AF865A84
DevOps Analyst 2 - Night Shift,Oracle,"Wake Island, Honolulu",IT Jobs,81478.85,81478.85,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391224777?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=E48B2F843A2C9A375828BDA3012EEF13188A2261
DevOps Analyst 2 - Night Shift,Oracle,"Uptown, Marion County",IT Jobs,74522.46,74522.46,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391081337?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=FCD52B0DFA112012A2C76A87454E1584EDE52A16
DevOps Analyst 2 - Night Shift,Oracle,"Topeka, Shawnee County",IT Jobs,76079.38,76079.38,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391509608?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=974EFB5E80217BB2DDC4BB6F6A913C9D707F3AAF
DevOps Analyst 2 - Night Shift,Oracle,"Jackson, Hinds County",IT Jobs,67922.3,67922.3,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391529806?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=FB800C9F6E866022C2FDE708E146A80735147C99
DevOps Analyst 2 - Night Shift,Oracle,"Urbanización El Vedado, San Juan",IT Jobs,66655.84,66655.84,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391545417?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=9EB4194C0F9ED4F1A09DF38EB22F5D2CF98626ED
DevOps Analyst 2 - Night Shift,Oracle,"State House, Lancaster County",IT Jobs,84707.39,84707.39,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391530100?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=A961AA7C364A416779E556F394BF14055C6CEAEB
DevOps Analyst 2 - Night Shift,Oracle,"Cammack Village, Pulaski County",IT Jobs,82055.35,82055.35,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391487839?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=B89CAF050B5580820AF3E5CEE22E98285CA25B28
DevOps Analyst 2 - Night Shift,Oracle,"Helena, Lewis and Clark County",IT Jobs,77934.22,77934.22,1,"Job Description Building off our Cloud momentum, Oracle has formed a new organization - Health Data Intelligence Platform. This team will focus on product development and product strategy for Oracle Health, while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an upbeat and creative environment. We are unencumbered and will need your contribution to make it a premier engine…",https://www.adzuna.com/land/ad/5391226726?se=8CZVuz2Z8BGtF-Yn1mIJCg&utm_medium=api&utm_source=a6e23083&v=91BA1215C1BA7EB8694062443400348DFFCD1CF7
